Software : LSL_Kinect,Version : 1.0.5.2,Stream nominal rate : 15,Sequence Name : Circular Steering Task

TimeSpan,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_Conf,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_Conf,Neck_X,Neck_Y,Neck_Z,Neck_Conf,Head_X,Head_Y,Head_Z,Head_Conf,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_Conf,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_Conf,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_Conf,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_Conf,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_Conf,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_Conf,WristRight_X,WristRight_Y,WristRight_Z,WristRight_Conf,HandRight_X,HandRight_Y,HandRight_Z,HandRight_Conf,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_Conf,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_Conf,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_Conf,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_Conf,HipRight_X,HipRight_Y,HipRight_Z,HipRight_Conf,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_Conf,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_Conf,FootRight_X,FootRight_Y,FootRight_Z,FootRight_Conf,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_Conf,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_Conf,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_Conf,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_Conf,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_Conf
1604056709051.1126,0.12019137293100357,-0.74333077669143677,1.6124041080474854,1,0.12860366702079773,-0.45908501744270325,1.6294809579849243,1,0.13549564778804779,-0.17988507449626923,1.6317387819290161,1,0.11471310257911682,-0.03431386500597,1.6358973979949951,1,-0.036673542112112045,-0.29142382740974426,1.67196524143219,1,-0.088228799402713776,-0.50446134805679321,1.7109333276748657,1,-0.13870751857757568,-0.44127377867698669,1.4786345958709717,1,-0.13182102143764496,-0.43521767854690552,1.4638136625289917,1,0.28591436147689819,-0.28905290365219116,1.5817228555679321,1,0.31183165311813354,-0.51152521371841431,1.5012797117233276,1,0.27014049887657166,-0.61314457654953,1.2619774341583252,1,0.27001139521598816,-0.64872127771377563,1.2057989835739136,1,0.0396525077521801,-0.72913014888763428,1.5936471223831177,1,-0.0489342026412487,-0.6782422661781311,1.1546189785003662,0.5,-0.13366787135601044,-0.63918846845626831,0.75371557474136353,0.5,-0.16187766194343567,-0.60274112224578857,0.60961294174194336,0.5,0.1962735652923584,-0.72996795177459717,1.5711934566497803,1,0.29052120447158813,-0.6085357666015625,1.2148286104202271,1,0.41763314604759216,-0.46559026837348938,0.78322702646255493,0.5,0.3839525580406189,-0.42871719598770142,0.6365780234336853,0.5,0.13400569558143616,-0.24898931384086609,1.6336135864257813,1,-0.1341305673122406,-0.413094162940979,1.4257663488388062,1,-0.09569191187620163,-0.43254539370536804,1.4554443359375,1,0.27295064926147461,-0.66415953636169434,1.1455909013748169,0.5,0.30070152878761292,-0.63771939277648926,1.164954423904419,1
1604056709087.969,0.11973346769809723,-0.74352240562438965,1.6110761165618897,1,0.12818910181522369,-0.45912867784500122,1.628595232963562,1,0.13514852523803711,-0.17982912063598633,1.6311925649642944,1,0.11325010657310486,-0.034283172339200974,1.6348998546600342,1,-0.0378078930079937,-0.29217603802680969,1.6702417135238648,1,-0.099074423313140869,-0.49063599109649658,1.7110077142715454,1,-0.11253668367862701,-0.44242605566978455,1.4305310249328613,1,-0.11620157957077026,-0.4424465000629425,1.4230653047561646,1,0.28557556867599487,-0.289029985666275,1.5813462734222412,1,0.31147381663322449,-0.51159763336181641,1.5007596015930176,1,0.26999136805534363,-0.613234281539917,1.2619181871414185,1,0.267989844083786,-0.64648401737213135,1.2049405574798584,1,0.03921658918261528,-0.72945666313171387,1.5919895172119141,1,-0.048989173024892807,-0.67827516794204712,1.152915358543396,0.5,-0.13336402177810669,-0.63895386457443237,0.75195902585983276,0.5,-0.16114069521427155,-0.60232919454574585,0.60777908563613892,0.5,0.19582325220108032,-0.73002010583877563,1.5701842308044434,1,0.28962427377700806,-0.607552707195282,1.2140430212020874,1,0.41615909337997437,-0.46327188611030579,0.78273344039916992,0.5,0.382874459028244,-0.42624136805534363,0.63602262735366821,0.5,0.13364054262638092,-0.24895329773426056,1.632990837097168,1,-0.11011438816785812,-0.42622947692871094,1.3900151252746582,1,-0.0836949497461319,-0.43283557891845703,1.4248183965682983,1,0.27340045571327209,-0.6619422435760498,1.1419644355773926,0.5,0.292361855506897,-0.62967288494110107,1.1653611660003662,1
1604056709123.4751,0.11957382410764694,-0.74345487356185913,1.6103931665420532,1,0.12794783711433411,-0.45908239483833313,1.6280397176742554,1,0.13485151529312134,-0.17979730665683746,1.6307555437088013,1,0.1126166358590126,-0.034265391528606415,1.6346169710159302,1,-0.038958977907896042,-0.29266166687011719,1.6687723398208618,1,-0.09183744341135025,-0.49701645970344543,1.6959359645843506,1,-0.10443614423274994,-0.46283283829689026,1.3967276811599731,1,-0.10084438323974609,-0.45914015173912048,1.3855924606323242,1,0.28544652462005615,-0.28900068998336792,1.5811941623687744,1,0.3110995888710022,-0.51160448789596558,1.5004540681838989,1,0.26889601349830627,-0.610254168510437,1.2701655626296997,1,0.26940032839775085,-0.64293986558914185,1.2061396837234497,1,0.038941185921430588,-0.72943401336669922,1.5908106565475464,1,-0.048782557249069214,-0.67767590284347534,1.1517019271850586,0.5,-0.13270069658756256,-0.63781285285949707,0.75070929527282715,0.5,-0.16003257036209106,-0.60111731290817261,0.6064145565032959,0.5,0.19575069844722748,-0.72992968559265137,1.5698767900466919,1,0.28851354122161865,-0.60693883895874023,1.2136267423629761,1,0.41370949149131775,-0.46198499202728271,0.78218406438827515,0.5,0.38082218170166016,-0.4249090850353241,0.63539379835128784,0.5,0.13335533440113068,-0.24891789257526398,1.6325244903564453,1,-0.0858878567814827,-0.44669550657272339,1.3506306409835815,1,-0.057301085442304611,-0.45280206203460693,1.3828750848770142,1,0.27458059787750244,-0.660195529460907,1.1399060487747192,0.5,0.28005954623222351,-0.61654877662658691,1.1605652570724487,1
1604056709153.3982,0.11943346261978149,-0.74351698160171509,1.609912633895874,1,0.12776574492454529,-0.45911961793899536,1.6277667284011841,1,0.13464489579200745,-0.17981676757335663,1.6306256055831909,1,0.1121411919593811,-0.034388385713100433,1.6346894502639771,1,-0.051716193556785583,-0.29645773768424988,1.6592264175415039,1,-0.10075441002845764,-0.52266997098922729,1.6629005670547485,1,-0.0922010987997055,-0.49428388476371765,1.4381835460662842,1,-0.0823107659816742,-0.48281517624855042,1.3483185768127441,1,0.28532800078392029,-0.28897598385810852,1.5812841653823853,1,0.31090933084487915,-0.51141625642776489,1.5003124475479126,1,0.26848089694976807,-0.6096642017364502,1.2738056182861328,1,0.26615291833877563,-0.64270859956741333,1.2064971923828125,1,0.038734156638383865,-0.72966355085372925,1.5902537107467651,1,-0.047943964600563049,-0.67792600393295288,1.1509323120117188,0.5,-0.13086012005805969,-0.6380922794342041,0.74973279237747192,0.5,-0.1547425389289856,-0.60132098197937012,0.60458844900131226,0.5,0.19566932320594788,-0.72983986139297485,1.5694767236709595,1,0.28805479407310486,-0.60631585121154785,1.2133051156997681,1,0.41276553273200989,-0.46067193150520325,0.781967282295227,0.5,0.38328847289085388,-0.42363184690475464,0.634655773639679,0.5,0.13315542042255402,-0.24894092977046967,1.6323637962341309,1,-0.064204737544059753,-0.47190418839454651,1.3128520250320435,1,-0.039872456341981888,-0.4763009250164032,1.3542221784591675,1,0.27169942855834961,-0.65851789712905884,1.1337085962295532,0.5,0.27458736300468445,-0.60823386907577515,1.1606191396713257,1
1604056709195.3203,0.11984311044216156,-0.74316418170928955,1.6086666584014893,1,0.12778812646865845,-0.45902523398399353,1.6273074150085449,1,0.13454842567443848,-0.17982685565948486,1.6305364370346069,1,0.11182580888271332,-0.03458317369222641,1.6348793506622315,1,-0.055089887231588364,-0.29715582728385925,1.6553184986114502,1,-0.11117113381624222,-0.52977490425109863,1.6234055757522583,1,-0.0564037449657917,-0.57673704624176025,1.3712831735610962,1,-0.06215740367770195,-0.5077279806137085,1.3118371963500977,1,0.28526407480239868,-0.28890591859817505,1.5813606977462769,1,0.31082266569137573,-0.51124686002731323,1.5000004768371582,1,0.26805403828620911,-0.60834193229675293,1.2736427783966065,1,0.26336899399757385,-0.63945281505584717,1.2045214176177979,1,0.039042267948389053,-0.729559600353241,1.5885320901870728,1,-0.033100083470344543,-0.67653125524520874,1.1466984748840332,0.5,-0.10204385966062546,-0.63554203510284424,0.74310761690139771,0.5,-0.12468811869621277,-0.5983690619468689,0.59749120473861694,0.5,0.1961614340543747,-0.72925359010696411,1.5686193704605103,1,0.28590688109397888,-0.6041533350944519,1.2122805118560791,1,0.40722611546516418,-0.45647096633911133,0.78074800968170166,0.5,0.37893831729888916,-0.41923069953918457,0.63325345516204834,0.5,0.13307678699493408,-0.24893547594547272,1.6322205066680908,1,-0.04149409756064415,-0.49589312076568604,1.2711160182952881,1,-0.022554788738489151,-0.50326818227767944,1.3245238065719605,1,0.26410561800003052,-0.653877317905426,1.1301376819610596,0.5,0.26551595330238342,-0.59957706928253174,1.1601054668426514,1
1604056709231.1106,0.12032553553581238,-0.74281096458435059,1.6060960292816162,1,0.12777100503444672,-0.45895090699195862,1.6265316009521484,1,0.13442011177539825,-0.17985579371452332,1.6305012702941895,1,0.11154095828533173,-0.034793995320796967,1.6350958347320557,1,-0.057905770838260651,-0.29811692237854004,1.6511118412017822,1,-0.11424676328897476,-0.53791415691375732,1.5639703273773193,1,-0.0390433706343174,-0.53098982572555542,1.3019415140151978,1,-0.043009962886571884,-0.53410500288009644,1.2800995111465454,1,0.28514319658279419,-0.2889881432056427,1.5813877582550049,1,0.31050744652748108,-0.51123982667922974,1.4993736743927002,1,0.26541689038276672,-0.603861391544342,1.2689604759216309,1,0.25881838798522949,-0.62840819358825684,1.1965320110321045,1,0.039276067167520523,-0.72947978973388672,1.5842070579528809,1,-0.026222262531518936,-0.674033522605896,1.1416059732437134,0.5,-0.088779173791408539,-0.63078874349594116,0.73727691173553467,0.5,-0.11013661324977875,-0.59300154447555542,0.59136366844177246,0.5,0.19673188030719757,-0.72873169183731079,1.5673673152923584,1,0.28480371832847595,-0.60250484943389893,1.2109816074371338,1,0.403980553150177,-0.45336586236953735,0.77939867973327637,0.5,0.37691721320152283,-0.41569104790687561,0.63180041313171387,0.5,0.13296881318092346,-0.24894997477531433,1.6321005821228027,1,-0.019410004839301109,-0.52543807029724121,1.2346675395965576,1,-0.010525901801884174,-0.52064347267150879,1.3076294660568237,1,0.25935459136962891,-0.64535969495773315,1.1281377077102661,1,0.25520583987236023,-0.59072715044021606,1.1605715751647949,1
1604056709261.1443,0.12251535803079605,-0.74249589443206787,1.6031992435455322,1,0.12817521393299103,-0.45885336399078369,1.6257195472717285,1,0.13428565859794617,-0.1798635870218277,1.6305180788040161,1,0.11105547845363617,-0.0348355770111084,1.635840654373169,1,-0.060220725834369659,-0.29901033639907837,1.6456514596939087,1,-0.11849959939718247,-0.53136414289474487,1.5662280321121216,1,-0.054432500153779984,-0.55472886562347412,1.3517446517944336,1,-0.034112978726625443,-0.56328362226486206,1.2717388868331909,1,0.2851579487323761,-0.28895556926727295,1.5824602842330933,1,0.31040826439857483,-0.51108986139297485,1.4991759061813355,1,0.26068994402885437,-0.6000068187713623,1.2604537010192871,1,0.24799276888370514,-0.62381654977798462,1.190761923789978,1,0.041407585144042969,-0.72965842485427856,1.5798985958099365,1,-0.011075977236032486,-0.67259019613265991,1.1357393264770508,0.5,-0.061077367514371872,-0.62787026166915894,0.72991448640823364,0.5,-0.080652989447116852,-0.58942413330078125,0.58357816934585571,0.5,0.19892942905426025,-0.72795230150222778,1.565743088722229,1,0.28232848644256592,-0.599933922290802,1.208810567855835,1,0.39551815390586853,-0.44848805665969849,0.77654695510864258,0.5,0.3701760470867157,-0.41035002470016479,0.62876623868942261,0.5,0.13292346894741058,-0.24894629418849945,1.6320478916168213,1,-0.0059726769104599953,-0.55332750082015991,1.2117427587509155,1,0.0030323821119964123,-0.54117703437805176,1.2900002002716065,1,0.24634137749671936,-0.65034443140029907,1.1246292591094971,0.5,0.20462465286254883,-0.59789001941680908,1.1793808937072754,1
1604056709298.0085,0.1226503849029541,-0.7416609525680542,1.6011288166046143,1,0.12810510396957398,-0.45853695273399353,1.6249625682830811,1,0.13404911756515503,-0.17983436584472656,1.6305736303329468,1,0.11070987582206726,-0.035006474703550339,1.6365000009536743,1,-0.062267675995826721,-0.29854676127433777,1.6394331455230713,1,-0.11424398422241211,-0.52685195207595825,1.5207539796829224,1,-0.038823213428258896,-0.567585825920105,1.312932014465332,1,-0.015262388624250889,-0.57630890607833862,1.2368578910827637,1,0.28513327240943909,-0.28881746530532837,1.5835134983062744,1,0.31013637781143188,-0.51088398694992065,1.4986898899078369,1,0.25584036111831665,-0.59517842531204224,1.2573316097259522,1,0.23625166714191437,-0.62283825874328613,1.1890182495117188,1,0.040913868695497513,-0.72886526584625244,1.5770944356918335,1,-0.0076713301241397858,-0.66523659229278564,1.1333463191986084,0.5,-0.053937897086143494,-0.61428123712539673,0.72794860601425171,0.5,-0.071346022188663483,-0.57527941465377808,0.58112096786499023,0.5,0.19955134391784668,-0.72703665494918823,1.5644364356994629,1,0.27811387181282043,-0.59728223085403442,1.2069689035415649,1,0.10133960098028183,-0.98181968927383423,1.0019876956939697,0.5,0.05877971276640892,-0.82768964767456055,0.9372449517250061,0.5,0.13276377320289612,-0.24888768792152405,1.6319782733917236,1,0.0087112598121166229,-0.5772327184677124,1.1920006275177002,1,0.014517863281071186,-0.55104947090148926,1.2480000257492065,1,0.22307945787906647,-0.64072203636169434,1.1269761323928833,1,0.19637870788574219,-0.58948040008544922,1.1791579723358154,1
1604056709346.5823,0.1226503849029541,-0.7416609525680542,1.6011288166046143,1,0.12810510396957398,-0.45853695273399353,1.6249625682830811,1,0.13404911756515503,-0.17983436584472656,1.6305736303329468,1,0.11070987582206726,-0.035006474703550339,1.6365000009536743,1,-0.062267675995826721,-0.29854676127433777,1.6394331455230713,1,-0.11424398422241211,-0.52685195207595825,1.5207539796829224,1,-0.038823213428258896,-0.567585825920105,1.312932014465332,1,-0.015262388624250889,-0.57630890607833862,1.2368578910827637,1,0.28513327240943909,-0.28881746530532837,1.5835134983062744,1,0.31013637781143188,-0.51088398694992065,1.4986898899078369,1,0.25584036111831665,-0.59517842531204224,1.2573316097259522,1,0.23625166714191437,-0.62283825874328613,1.1890182495117188,1,0.040913868695497513,-0.72886526584625244,1.5770944356918335,1,-0.0076713301241397858,-0.66523659229278564,1.1333463191986084,0.5,-0.053937897086143494,-0.61428123712539673,0.72794860601425171,0.5,-0.071346022188663483,-0.57527941465377808,0.58112096786499023,0.5,0.19955134391784668,-0.72703665494918823,1.5644364356994629,1,0.27811387181282043,-0.59728223085403442,1.2069689035415649,1,0.10133960098028183,-0.98181968927383423,1.0019876956939697,0.5,0.05877971276640892,-0.82768964767456055,0.9372449517250061,0.5,0.13276377320289612,-0.24888768792152405,1.6319782733917236,1,0.0087112598121166229,-0.5772327184677124,1.1920006275177002,1,0.014517863281071186,-0.55104947090148926,1.2480000257492065,1,0.22307945787906647,-0.64072203636169434,1.1269761323928833,1,0.19637870788574219,-0.58948040008544922,1.1791579723358154,1
1604056709379.3118,0.1226503849029541,-0.7416609525680542,1.6011288166046143,1,0.12810510396957398,-0.45853695273399353,1.6249625682830811,1,0.13404911756515503,-0.17983436584472656,1.6305736303329468,1,0.11070987582206726,-0.035006474703550339,1.6365000009536743,1,-0.062267675995826721,-0.29854676127433777,1.6394331455230713,1,-0.11424398422241211,-0.52685195207595825,1.5207539796829224,1,-0.038823213428258896,-0.567585825920105,1.312932014465332,1,-0.015262388624250889,-0.57630890607833862,1.2368578910827637,1,0.28513327240943909,-0.28881746530532837,1.5835134983062744,1,0.31013637781143188,-0.51088398694992065,1.4986898899078369,1,0.25584036111831665,-0.59517842531204224,1.2573316097259522,1,0.23625166714191437,-0.62283825874328613,1.1890182495117188,1,0.040913868695497513,-0.72886526584625244,1.5770944356918335,1,-0.0076713301241397858,-0.66523659229278564,1.1333463191986084,0.5,-0.053937897086143494,-0.61428123712539673,0.72794860601425171,0.5,-0.071346022188663483,-0.57527941465377808,0.58112096786499023,0.5,0.19955134391784668,-0.72703665494918823,1.5644364356994629,1,0.27811387181282043,-0.59728223085403442,1.2069689035415649,1,0.10133960098028183,-0.98181968927383423,1.0019876956939697,0.5,0.05877971276640892,-0.82768964767456055,0.9372449517250061,0.5,0.13276377320289612,-0.24888768792152405,1.6319782733917236,1,0.0087112598121166229,-0.5772327184677124,1.1920006275177002,1,0.014517863281071186,-0.55104947090148926,1.2480000257492065,1,0.22307945787906647,-0.64072203636169434,1.1269761323928833,1,0.19637870788574219,-0.58948040008544922,1.1791579723358154,1
1604056709403.8821,0.12214533984661102,-0.73867130279541016,1.5962947607040405,1,0.127667635679245,-0.45752069354057312,1.6232830286026,1,0.13326014578342438,-0.17993627488613129,1.6311099529266357,1,0.10989949107170105,-0.036157388240098953,1.6408088207244873,1,-0.064313225448131561,-0.29614478349685669,1.6237056255340576,1,-0.0969245582818985,-0.49585005640983582,1.5317065715789795,1,-0.050793539732694626,-0.59556686878204346,1.3365380764007568,1,-0.041655469685792923,-0.6041567325592041,1.32539963722229,1,0.28586852550506592,-0.28937995433807373,1.589444637298584,1,0.30939316749572754,-0.50692260265350342,1.4976186752319336,1,0.224326491355896,-0.59678947925567627,1.264851450920105,1,0.19688551127910614,-0.62397480010986328,1.2065577507019043,1,0.037563800811767578,-0.72509539127349854,1.5666393041610718,1,-0.034872733056545258,-0.58897733688354492,1.2097320556640625,1,-0.028317827731370926,-1.0141440629959106,1.2373284101486206,0.5,-0.0334608368575573,-0.87796115875244141,1.1272170543670654,0.5,0.20081457495689392,-0.72465091943740845,1.5634652376174927,1,0.26540476083755493,-0.58993947505950928,1.2048699855804443,1,0.24204736948013306,-1.0102047920227051,1.2232077121734619,0.5,0.17869311571121216,-0.88269460201263428,1.1226682662963867,0.5,0.13226965069770813,-0.24879533052444458,1.6319892406463623,1,0.0012617696775123477,-0.60931497812271118,1.2189699411392212,1,-0.046049945056438446,-0.55472946166992188,1.3248611688613892,1,0.17094318568706513,-0.6498725414276123,1.141441822052002,1,0.15167352557182312,-0.60687541961669922,1.1942501068115234,1
1604056709430.8833,0.12187333405017853,-0.73781639337539673,1.5950033664703369,1,0.12760458886623383,-0.45741671323776245,1.6232091188430786,1,0.13284899294376373,-0.18042159080505371,1.6327483654022217,1,0.11003629863262177,-0.037131242454051971,1.64223313331604,1,-0.064723692834377289,-0.29606384038925171,1.6208666563034058,1,-0.094432830810546875,-0.49485474824905396,1.5253396034240723,1,-0.04872533306479454,-0.59971654415130615,1.3329299688339233,1,-0.020916961133480072,-0.63330405950546265,1.2734498977661133,1,0.28571522235870361,-0.2896878719329834,1.5907841920852661,1,0.30930605530738831,-0.50525754690170288,1.4974582195281982,1,0.22512972354888916,-0.59316575527191162,1.3092268705368042,1,0.19063638150691986,-0.62444740533828735,1.2221052646636963,1,0.036912303417921066,-0.72433722019195557,1.5649248361587524,1,-0.031669817864894867,-0.59114676713943481,1.2061450481414795,1,-0.025873826816678047,-1.0154898166656494,1.2323510646820068,0.5,-0.031593434512615204,-0.87865996360778809,1.1231253147125244,0.5,0.20102496445178986,-0.7238498330116272,1.5630120038986206,1,0.26347312331199646,-0.59060603380203247,1.2034732103347778,1,0.2403779923915863,-1.0113507509231567,1.2232122421264648,0.5,0.17738984525203705,-0.883644163608551,1.1226792335510254,0.5,0.13199940323829651,-0.24895679950714111,1.6327202320098877,1,0.012308085337281227,-0.64240598678588867,1.1797084808349609,1,-0.030404023826122284,-0.57284462451934814,1.2961548566818237,1,0.158961683511734,-0.66055816411972046,1.1476409435272217,0.5,0.13989640772342682,-0.62391263246536255,1.2046154737472534,1
1604056709460.7341,0.121016725897789,-0.73702645301818848,1.5943481922149658,1,0.12734909355640411,-0.45720472931861877,1.6232577562332153,1,0.13248981535434723,-0.18069711327552795,1.6344485282897949,1,0.11000083386898041,-0.0383552610874176,1.6437485218048096,1,-0.064977578818798065,-0.29630780220031738,1.6179914474487305,1,-0.087812222540378571,-0.49264919757843018,1.5144888162612915,1,-0.042965423315763474,-0.60800653696060181,1.3283119201660156,1,-0.016931794583797455,-0.64272940158843994,1.2728965282440186,1,0.28557449579238892,-0.29021495580673218,1.5915772914886475,1,0.30849409103393555,-0.50420331954956055,1.4966422319412231,1,0.22429892420768738,-0.59386652708053589,1.3092929124832153,1,0.18614564836025238,-0.62880557775497437,1.233272910118103,1,0.035374797880649567,-0.72348088026046753,1.56373131275177,1,-0.029228424653410912,-0.59411871433258057,1.2028119564056397,1,-0.11312149465084076,-0.44148439168930054,0.766264796257019,0.5,-0.12124098092317581,-0.40007475018501282,0.6167224645614624,0.5,0.20082855224609375,-0.72318536043167114,1.5630000829696655,1,0.25712960958480835,-0.59288638830184937,1.2013243436813355,1,0.33526504039764404,-0.43860349059104919,0.763144850730896,0.5,0.32024642825126648,-0.39794373512268066,0.61467087268829346,0.5,0.13162989914417267,-0.24902310967445374,1.6337645053863525,1,0.01779245026409626,-0.6509280800819397,1.1868422031402588,1,0.03391694650053978,-0.64933466911315918,1.296549916267395,1,0.16034926474094391,-0.66549509763717651,1.159569263458252,1,0.14221048355102539,-0.61568450927734375,1.2175556421279907,1
1604056709496.6367,0.12038269639015198,-0.73648905754089355,1.5939007997512817,1,0.1268715113401413,-0.45692050457000732,1.6233221292495728,1,0.13168697059154511,-0.18077301979064941,1.6357243061065674,1,0.10965119302272797,-0.039627011865377426,1.6448984146118164,1,-0.065307222306728363,-0.2963123619556427,1.6159458160400391,1,-0.085028558969497681,-0.49115431308746338,1.5084220170974731,1,-0.040785688906908035,-0.61207616329193115,1.325863242149353,1,-0.013911627233028412,-0.6553921103477478,1.2651962041854858,1,0.28533416986465454,-0.2908288836479187,1.5920840501785278,1,0.30781137943267822,-0.50365781784057617,1.4957222938537598,1,0.22061838209629059,-0.59643340110778809,1.3113945722579956,1,0.20042973756790161,-0.637001097202301,1.2647745609283447,1,0.03441368043422699,-0.7229505181312561,1.5630367994308472,1,-0.028597284108400345,-0.59587752819061279,1.2010248899459839,1,-0.11042572557926178,-0.44624131917953491,0.76304423809051514,0.5,-0.11776050925254822,-0.40448632836341858,0.61354434490203857,0.5,0.20063649117946625,-0.72270238399505615,1.5629816055297852,1,0.24930104613304138,-0.59763854742050171,1.198314905166626,1,0.31749144196510315,-0.45023837685585022,0.756280243396759,0.5,0.30321884155273438,-0.40917301177978516,0.60784316062927246,0.5,0.13089051842689514,-0.24898251891136169,1.6346778869628906,1,0.020175395533442497,-0.67954987287521362,1.1861261129379273,1,0.035649202764034271,-0.6551128625869751,1.2943035364151,1,0.14752289652824402,-0.649120569229126,1.1935845613479614,1,0.15586578845977783,-0.59504985809326172,1.2830715179443359,1
1604056709534.5418,0.12057862430810928,-0.73586589097976685,1.5920189619064331,1,0.12670588493347168,-0.45676594972610474,1.6232730150222778,1,0.13045942783355713,-0.18088057637214661,1.6379891633987427,1,0.1093287393450737,-0.0406922921538353,1.6461830139160156,1,-0.065481081604957581,-0.29608717560768127,1.6151679754257202,1,-0.082326345145702362,-0.49012023210525513,1.5053709745407105,1,-0.038033045828342438,-0.61563462018966675,1.3261381387710571,1,-0.014746267348527908,-0.65533286333084106,1.2813212871551514,1,0.2850031852722168,-0.29162576794624329,1.5929161310195923,1,0.34498247504234314,-0.51821541786193848,1.5088917016983032,1,0.21951454877853394,-0.596845269203186,1.3165266513824463,1,0.18903808295726776,-0.62461602687835693,1.2713046073913574,1,0.034272573888301849,-0.72279119491577148,1.5626652240753174,1,-0.026436468586325645,-0.5996166467666626,1.1989197731018066,1,-0.10524787753820419,-0.455089271068573,0.75865888595581055,0.5,-0.11209066957235336,-0.4125370979309082,0.60936111211776733,0.5,0.20197103917598724,-0.721286416053772,1.5592488050460815,1,0.24499756097793579,-0.60059577226638794,1.1923800706863403,1,0.3058832585811615,-0.4589468240737915,0.74747562408447266,0.5,0.29204100370407104,-0.41704455018043518,0.59924113750457764,0.5,0.1300043910741806,-0.24896228313446045,1.6360683441162109,1,0.024178100749850273,-0.67135614156723022,1.20679771900177,1,0.03693443164229393,-0.67209005355834961,1.310999870300293,1,0.15145313739776611,-0.65334302186965942,1.2015765905380249,1,0.15155474841594696,-0.60080689191818237,1.2811266183853149,1
1604056709567.4817,0.12091454118490219,-0.73536628484725952,1.5905280113220215,1,0.12622910737991333,-0.45647230744361877,1.6233155727386475,1,0.12767823040485382,-0.18069551885128021,1.6410399675369263,1,0.10872432589530945,-0.04161641001701355,1.648104190826416,1,-0.066026933491230011,-0.29574519395828247,1.6142290830612183,1,-0.0804775133728981,-0.48943918943405151,1.5033252239227295,1,-0.034121047705411911,-0.619961142539978,1.3284823894500732,1,-0.013998779468238354,-0.65844941139221191,1.2847853899002075,1,0.28455337882041931,-0.29196646809577942,1.5923174619674683,1,0.345956027507782,-0.51704442501068115,1.5082639455795288,1,0.2155182808637619,-0.60002130270004272,1.3154226541519165,1,0.18888996541500092,-0.62832009792327881,1.2769590616226196,1,0.034352175891399384,-0.72264367341995239,1.5622432231903076,1,-0.0255001038312912,-0.60184675455093384,1.1975642442703247,1,-0.10318383574485779,-0.46043187379837036,0.7560688853263855,0.5,-0.10990103334188461,-0.41705858707427979,0.60699403285980225,0.5,0.20268483459949493,-0.72037655115127563,1.557030200958252,1,0.24303564429283142,-0.60293221473693848,1.18880033493042,1,0.3004513680934906,-0.46553924679756165,0.74211043119430542,0.5,0.28671106696128845,-0.4227958619594574,0.594106912612915,0.5,0.12785932421684265,-0.24871081113815308,1.6382184028625488,1,0.024071754887700081,-0.67985039949417114,1.2222539186477661,1,0.038900125771760941,-0.67941737174987793,1.3208749294281006,1,0.15115731954574585,-0.65755999088287354,1.2083033323287964,1,0.14503058791160584,-0.61175137758255,1.2835218906402588,1
